SURF,KVD,STAR,HARRIS3D,GFTT,FAST,SIFT3D,SIFT,HARRIS6D,DENSE,NARF,ORB,MSER
0.059999999999999998,0.021000000000000001,0.029999999999999999,0.079000000000000001,0.024,0.058000000000000003,0.14999999999999999,0.0030000000000000001,0.037999999999999999,0.151,0.17799999999999999,0.0060000000000000001,0.0
0.067000000000000004,0.021000000000000001,0.033000000000000002,0.065000000000000002,0.017999999999999999,0.055,0.154,0.0089999999999999993,0.050000000000000003,0.155,0.183,0.0060000000000000001,0.017000000000000001
0.070999999999999994,0.021000000000000001,0.036999999999999998,0.14499999999999999,0.021000000000000001,0.063,0.154,0.0060000000000000001,0.031,0.155,0.16800000000000001,0.0,0.0
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
0.070000000000000007,0.014,0.035000000000000003,0.065000000000000002,0.017999999999999999,0.058000000000000003,0.14299999999999999,0.0060000000000000001,0.062,0.151,0.17799999999999999,0.0080000000000000002,0.0089999999999999993
