SURF,KVD,STAR,HARRIS3D,GFTT,FAST,SIFT3D,SIFT,HARRIS6D,DENSE,NARF,ORB,MSER
0.29899999999999999,0.30499999999999999,0.16500000000000001,0.32000000000000001,0.19400000000000001,0.46300000000000002,0.39900000000000002,0.14499999999999999,0.31,0.20100000000000001,0.28799999999999998,0.33900000000000002,0.086999999999999994
0.29599999999999999,0.313,0.14399999999999999,0.33900000000000002,0.217,0.42599999999999999,0.38100000000000001,0.13900000000000001,0.34699999999999998,0.38200000000000001,0.27900000000000003,0.317,0.068000000000000005
0.29399999999999998,0.32100000000000001,0.17199999999999999,0.26200000000000001,0.16500000000000001,0.42199999999999999,0.374,0.13600000000000001,0.26400000000000001,0.32100000000000001,0.26800000000000002,0.308,0.035000000000000003
0.29399999999999998,0.32100000000000001,0.17199999999999999,0.26200000000000001,0.16500000000000001,0.42199999999999999,0.374,0.13600000000000001,0.26400000000000001,0.32100000000000001,0.26800000000000002,0.308,0.035000000000000003
0.28499999999999998,0.33100000000000002,0.17199999999999999,0.34899999999999998,0.20799999999999999,0.45000000000000001,0.40899999999999997,0.14799999999999999,0.33900000000000002,0.26700000000000002,0.27100000000000002,0.32200000000000001,0.113
0.30199999999999999,0.33100000000000002,0.13300000000000001,0.377,0.193,0.432,0.432,0.157,0.28899999999999998,0.36699999999999999,0.27300000000000002,0.28599999999999998,0.111
0.33100000000000002,0.314,0.16800000000000001,0.50900000000000001,0.22700000000000001,0.44600000000000001,0.47499999999999998,0.14499999999999999,0.36399999999999999,0.35799999999999998,0.26000000000000001,0.28299999999999997,0.10299999999999999
0.313,0.33700000000000002,0.151,0.42699999999999999,0.183,0.435,0.46100000000000002,0.14999999999999999,0.29799999999999999,0.374,0.216,0.27500000000000002,0.14499999999999999
0.318,0.35099999999999998,0.154,0.41699999999999998,0.23400000000000001,0.42799999999999999,0.46600000000000003,0.14000000000000001,0.318,0.34399999999999997,0.24099999999999999,0.29099999999999998,0.13900000000000001
0.313,0.33400000000000002,0.154,0.45100000000000001,0.193,0.41299999999999998,0.435,0.13800000000000001,0.30199999999999999,0.313,0.23999999999999999,0.28699999999999998,0.152
0.31,0.313,0.126,0.42499999999999999,0.185,0.42099999999999999,0.44800000000000001,0.090999999999999998,0.32000000000000001,0.32000000000000001,0.24099999999999999,0.26900000000000002,0.17699999999999999
0.27800000000000002,0.29999999999999999,0.125,0.377,0.17599999999999999,0.42099999999999999,0.41599999999999998,0.105,0.28199999999999997,0.29899999999999999,0.23599999999999999,0.25900000000000001,0.106
0.26000000000000001,0.29999999999999999,0.12,0.371,0.20100000000000001,0.40300000000000002,0.38500000000000001,0.086999999999999994,0.27800000000000002,0.34000000000000002,0.216,0.24099999999999999,0.109
0.28999999999999998,0.30299999999999999,0.12,0.27400000000000002,0.187,0.38800000000000001,0.40100000000000002,0.10000000000000001,0.253,0.311,0.26700000000000002,0.215,0.096000000000000002
0.27000000000000002,0.29099999999999998,0.13800000000000001,0.35399999999999998,0.21199999999999999,0.39400000000000002,0.40899999999999997,0.112,0.32000000000000001,0.33500000000000002,0.25900000000000001,0.19400000000000001,0.13200000000000001
0.26400000000000001,0.313,0.14000000000000001,0.34300000000000003,0.20699999999999999,0.38300000000000001,0.39400000000000002,0.11600000000000001,0.32800000000000001,0.33600000000000002,0.27600000000000002,0.22,0.11
0.26100000000000001,0.30099999999999999,0.127,0.33600000000000002,0.184,0.38,0.38700000000000001,0.13100000000000001,0.29499999999999998,0.32900000000000001,0.26500000000000001,0.20599999999999999,0.087999999999999995
0.25,0.27800000000000002,0.122,0.252,0.187,0.35399999999999998,0.378,0.11799999999999999,0.27400000000000002,0.312,0.29099999999999998,0.184,0.081000000000000003
0.22500000000000001,0.26100000000000001,0.112,0.216,0.157,0.30399999999999999,0.314,0.073999999999999996,0.192,0.32300000000000001,0.23499999999999999,0.17199999999999999,0.081000000000000003
0.22500000000000001,0.26100000000000001,0.112,0.216,0.157,0.30399999999999999,0.314,0.073999999999999996,0.192,0.32300000000000001,0.23499999999999999,0.17199999999999999,0.081000000000000003
0.20399999999999999,0.246,0.11700000000000001,0.218,0.154,0.27400000000000002,0.29999999999999999,0.072999999999999995,0.25800000000000001,0.33500000000000002,0.17499999999999999,0.187,0.081000000000000003
0.20000000000000001,0.23300000000000001,0.11799999999999999,0.19600000000000001,0.14699999999999999,0.29799999999999999,0.30199999999999999,0.090999999999999998,0.17799999999999999,0.309,0.221,0.158,0.073999999999999996
0.193,0.223,0.092999999999999999,0.32000000000000001,0.16800000000000001,0.28000000000000003,0.308,0.072999999999999995,0.26800000000000002,0.33700000000000002,0.217,0.17999999999999999,0.11
0.19600000000000001,0.22800000000000001,0.112,0.26200000000000001,0.14000000000000001,0.26900000000000002,0.33300000000000002,0.062,0.20100000000000001,0.32800000000000001,0.186,0.13600000000000001,0.087999999999999995
0.186,0.24099999999999999,0.090999999999999998,0.247,0.14000000000000001,0.27400000000000002,0.32500000000000001,0.070999999999999994,0.20899999999999999,0.32500000000000001,0.188,0.14299999999999999,0.10299999999999999
0.157,0.20899999999999999,0.107,0.27300000000000002,0.124,0.25800000000000001,0.29799999999999999,0.043999999999999997,0.20499999999999999,0.29599999999999999,0.17899999999999999,0.13600000000000001,0.058999999999999997
0.157,0.222,0.090999999999999998,0.23599999999999999,0.14799999999999999,0.23999999999999999,0.28199999999999997,0.058999999999999997,0.19700000000000001,0.29999999999999999,0.20599999999999999,0.13700000000000001,0.087999999999999995
0.155,0.186,0.079000000000000001,0.214,0.114,0.214,0.28000000000000003,0.056000000000000001,0.20100000000000001,0.29999999999999999,0.192,0.13600000000000001,0.058999999999999997
0.14999999999999999,0.16600000000000001,0.088999999999999996,0.23100000000000001,0.13100000000000001,0.223,0.28299999999999997,0.067000000000000004,0.188,0.27800000000000002,0.21099999999999999,0.13600000000000001,0.096000000000000002
0.14999999999999999,0.16600000000000001,0.088999999999999996,0.23100000000000001,0.13100000000000001,0.223,0.28299999999999997,0.067000000000000004,0.188,0.27800000000000002,0.21099999999999999,0.13600000000000001,0.096000000000000002
0.157,0.17100000000000001,0.058999999999999997,0.22900000000000001,0.10100000000000001,0.19500000000000001,0.24399999999999999,0.039,0.18099999999999999,0.308,0.19,0.13900000000000001,0.081000000000000003
0.14799999999999999,0.156,0.063,0.216,0.108,0.223,0.252,0.045999999999999999,0.20200000000000001,0.28999999999999998,0.216,0.106,0.087999999999999995
0.16200000000000001,0.16600000000000001,0.079000000000000001,0.26600000000000001,0.10100000000000001,0.217,0.27000000000000002,0.032000000000000001,0.159,0.34499999999999997,0.16900000000000001,0.14199999999999999,0.051999999999999998
0.14899999999999999,0.156,0.048000000000000001,0.22800000000000001,0.064000000000000001,0.192,0.22900000000000001,0.049000000000000002,0.186,0.27700000000000002,0.19400000000000001,0.104,0.073999999999999996
0.153,0.16400000000000001,0.057000000000000002,0.20699999999999999,0.106,0.19400000000000001,0.215,0.041000000000000002,0.191,0.247,0.17299999999999999,0.126,0.058999999999999997
0.14899999999999999,0.157,0.068000000000000005,0.20799999999999999,0.098000000000000004,0.20599999999999999,0.215,0.035999999999999997,0.17299999999999999,0.27200000000000002,0.20499999999999999,0.10000000000000001,0.050999999999999997
0.16,0.156,0.056000000000000001,0.22900000000000001,0.098000000000000004,0.20599999999999999,0.20799999999999999,0.039,0.13900000000000001,0.32300000000000001,0.20499999999999999,0.114,0.066000000000000003
0.16400000000000001,0.152,0.058999999999999997,0.22800000000000001,0.095000000000000001,0.20599999999999999,0.21299999999999999,0.034000000000000002,0.156,0.35399999999999998,0.23599999999999999,0.091999999999999998,0.073999999999999996
0.151,0.17999999999999999,0.070999999999999994,0.182,0.085999999999999993,0.20000000000000001,0.20699999999999999,0.049000000000000002,0.183,0.35099999999999998,0.217,0.12,0.051999999999999998
0.14999999999999999,0.16800000000000001,0.060999999999999999,0.215,0.088999999999999996,0.215,0.20799999999999999,0.043999999999999997,0.183,0.379,0.21099999999999999,0.124,0.058999999999999997
0.153,0.14499999999999999,0.048000000000000001,0.19500000000000001,0.106,0.222,0.189,0.040000000000000001,0.14399999999999999,0.31900000000000001,0.22900000000000001,0.123,0.066000000000000003
0.14299999999999999,0.156,0.056000000000000001,0.193,0.11600000000000001,0.20799999999999999,0.188,0.043999999999999997,0.16600000000000001,0.315,0.19700000000000001,0.104,0.050999999999999997
0.14000000000000001,0.17699999999999999,0.056000000000000001,0.189,0.13100000000000001,0.23499999999999999,0.20899999999999999,0.050000000000000003,0.17899999999999999,0.34300000000000003,0.20599999999999999,0.109,0.029000000000000001
0.13600000000000001,0.19500000000000001,0.043999999999999997,0.22600000000000001,0.113,0.23200000000000001,0.20699999999999999,0.025000000000000001,0.14099999999999999,0.34100000000000003,0.17399999999999999,0.13200000000000001,0.043999999999999997
0.12,0.17399999999999999,0.067000000000000004,0.23000000000000001,0.10299999999999999,0.20399999999999999,0.20599999999999999,0.045999999999999999,0.161,0.29299999999999998,0.22900000000000001,0.12,0.021999999999999999
0.12,0.17399999999999999,0.067000000000000004,0.23000000000000001,0.10299999999999999,0.20399999999999999,0.20599999999999999,0.045999999999999999,0.161,0.29299999999999998,0.22900000000000001,0.12,0.021999999999999999
0.11899999999999999,0.16300000000000001,0.045999999999999999,0.17799999999999999,0.088999999999999996,0.17999999999999999,0.185,0.058999999999999997,0.17100000000000001,0.312,0.19400000000000001,0.106,0.021999999999999999
0.104,0.16300000000000001,0.050000000000000003,0.17799999999999999,0.083000000000000004,0.17199999999999999,0.188,0.033000000000000002,0.16300000000000001,0.29099999999999998,0.192,0.106,0.023
0.123,0.17399999999999999,0.059999999999999998,0.158,0.088999999999999996,0.20100000000000001,0.16500000000000001,0.035999999999999997,0.14799999999999999,0.312,0.22,0.114,0.014999999999999999
0.122,0.16400000000000001,0.042000000000000003,0.098000000000000004,0.065000000000000002,0.193,0.17999999999999999,0.037999999999999999,0.127,0.27900000000000003,0.20000000000000001,0.125,0.0070000000000000001
0.127,0.16,0.060999999999999999,0.109,0.091999999999999998,0.185,0.187,0.035999999999999997,0.13600000000000001,0.27700000000000002,0.17899999999999999,0.12,0.029999999999999999
0.11700000000000001,0.14599999999999999,0.071999999999999995,0.14799999999999999,0.11,0.17899999999999999,0.182,0.041000000000000002,0.127,0.30199999999999999,0.20599999999999999,0.085000000000000006,0.029999999999999999
0.115,0.159,0.063,0.115,0.071999999999999995,0.183,0.17999999999999999,0.041000000000000002,0.16700000000000001,0.30199999999999999,0.185,0.094,0.023
0.106,0.157,0.069000000000000006,0.11700000000000001,0.075999999999999998,0.183,0.16800000000000001,0.033000000000000002,0.14499999999999999,0.30399999999999999,0.26300000000000001,0.10000000000000001,0.037999999999999999
0.11,0.16200000000000001,0.060999999999999999,0.070999999999999994,0.075999999999999998,0.186,0.157,0.031,0.14999999999999999,0.313,0.18099999999999999,0.099000000000000005,0.052999999999999999
0.11700000000000001,0.159,0.045999999999999999,0.14899999999999999,0.079000000000000001,0.19500000000000001,0.14299999999999999,0.014999999999999999,0.159,0.28499999999999998,0.20100000000000001,0.082000000000000003,0.0080000000000000002
0.111,0.155,0.050999999999999997,0.096000000000000002,0.074999999999999997,0.191,0.14199999999999999,0.050999999999999997,0.121,0.28399999999999997,0.19900000000000001,0.10299999999999999,0.014999999999999999
0.11700000000000001,0.14399999999999999,0.042999999999999997,0.154,0.082000000000000003,0.17100000000000001,0.161,0.031,0.128,0.28299999999999997,0.183,0.099000000000000005,0.029999999999999999
0.108,0.158,0.069000000000000006,0.109,0.083000000000000004,0.16700000000000001,0.157,0.035999999999999997,0.16700000000000001,0.29199999999999998,0.192,0.075999999999999998,0.023
0.108,0.158,0.069000000000000006,0.109,0.083000000000000004,0.16700000000000001,0.157,0.035999999999999997,0.16700000000000001,0.29199999999999998,0.192,0.075999999999999998,0.023
0.108,0.14399999999999999,0.042000000000000003,0.109,0.085999999999999993,0.18099999999999999,0.14599999999999999,0.028000000000000001,0.159,0.26900000000000002,0.19800000000000001,0.064000000000000001,0.014999999999999999
0.104,0.126,0.027,0.069000000000000006,0.076999999999999999,0.154,0.16900000000000001,0.025999999999999999,0.11899999999999999,0.29599999999999999,0.16400000000000001,0.070999999999999994,0.014999999999999999
0.104,0.126,0.027,0.069000000000000006,0.076999999999999999,0.154,0.16900000000000001,0.025999999999999999,0.11899999999999999,0.29599999999999999,0.16400000000000001,0.070999999999999994,0.014999999999999999
0.121,0.13200000000000001,0.042999999999999997,0.086999999999999994,0.086999999999999994,0.186,0.13900000000000001,0.035999999999999997,0.14199999999999999,0.27800000000000002,0.161,0.067000000000000004,0.023
0.112,0.151,0.031,0.070999999999999994,0.086999999999999994,0.17599999999999999,0.14799999999999999,0.037999999999999999,0.11899999999999999,0.26900000000000002,0.19800000000000001,0.058999999999999997,0.023
0.113,0.12,0.033000000000000002,0.070999999999999994,0.084000000000000005,0.16800000000000001,0.16900000000000001,0.025999999999999999,0.115,0.28599999999999998,0.14399999999999999,0.066000000000000003,0.0080000000000000002
0.123,0.109,0.029000000000000001,0.088999999999999996,0.076999999999999999,0.17100000000000001,0.16400000000000001,0.033000000000000002,0.13700000000000001,0.26200000000000001,0.14999999999999999,0.058000000000000003,0.014999999999999999
0.121,0.098000000000000004,0.029999999999999999,0.095000000000000001,0.072999999999999995,0.17999999999999999,0.16600000000000001,0.023,0.111,0.27900000000000003,0.159,0.050000000000000003,0.014999999999999999
0.127,0.095000000000000001,0.027,0.095000000000000001,0.090999999999999998,0.17000000000000001,0.153,0.023,0.128,0.27300000000000002,0.18099999999999999,0.049000000000000002,0.014999999999999999
0.123,0.107,0.027,0.106,0.072999999999999995,0.17100000000000001,0.161,0.014999999999999999,0.13700000000000001,0.251,0.19,0.048000000000000001,0.0080000000000000002
0.13100000000000001,0.092999999999999999,0.02,0.088999999999999996,0.094,0.157,0.153,0.012999999999999999,0.111,0.27900000000000003,0.16800000000000001,0.042999999999999997,0.023
0.121,0.072999999999999995,0.035000000000000003,0.090999999999999998,0.090999999999999998,0.17399999999999999,0.16400000000000001,0.021000000000000001,0.075999999999999998,0.23999999999999999,0.13500000000000001,0.029000000000000001,0.031
0.109,0.071999999999999995,0.031,0.075999999999999998,0.094,0.17100000000000001,0.153,0.017999999999999999,0.129,0.27800000000000002,0.188,0.036999999999999998,0.0080000000000000002
0.113,0.095000000000000001,0.029999999999999999,0.064000000000000001,0.10100000000000001,0.189,0.14599999999999999,0.034000000000000002,0.126,0.252,0.17699999999999999,0.042000000000000003,0.023
0.11899999999999999,0.060999999999999999,0.017999999999999999,0.064000000000000001,0.112,0.215,0.14399999999999999,0.012999999999999999,0.126,0.25,0.17899999999999999,0.023,0.014999999999999999
0.11799999999999999,0.067000000000000004,0.016,0.069000000000000006,0.111,0.19800000000000001,0.152,0.016,0.13100000000000001,0.23599999999999999,0.158,0.031,0.014999999999999999
0.124,0.085000000000000006,0.010999999999999999,0.072999999999999995,0.105,0.21299999999999999,0.14299999999999999,0.021000000000000001,0.10000000000000001,0.24299999999999999,0.16200000000000001,0.029000000000000001,0.031
0.12,0.083000000000000004,0.02,0.049000000000000002,0.11,0.214,0.124,0.0050000000000000001,0.105,0.23200000000000001,0.159,0.021999999999999999,0.052999999999999999
0.12,0.087999999999999995,0.017999999999999999,0.064000000000000001,0.13,0.25700000000000001,0.126,0.0080000000000000002,0.090999999999999998,0.248,0.124,0.025999999999999999,0.031
0.106,0.070999999999999994,0.019,0.052999999999999999,0.114,0.217,0.13,0.010999999999999999,0.090999999999999998,0.221,0.13900000000000001,0.02,0.031
0.108,0.104,0.021999999999999999,0.066000000000000003,0.11700000000000001,0.224,0.121,0.0050000000000000001,0.083000000000000004,0.22,0.122,0.028000000000000001,0.014999999999999999
0.106,0.068000000000000005,0.029999999999999999,0.059999999999999998,0.128,0.253,0.127,0.012999999999999999,0.105,0.20899999999999999,0.14899999999999999,0.028000000000000001,0.031
0.095000000000000001,0.080000000000000002,0.023,0.056000000000000001,0.13900000000000001,0.26700000000000002,0.108,0.010999999999999999,0.106,0.22800000000000001,0.14000000000000001,0.025999999999999999,0.045999999999999999
0.095000000000000001,0.079000000000000001,0.025999999999999999,0.069000000000000006,0.10100000000000001,0.221,0.111,0.012999999999999999,0.105,0.219,0.10000000000000001,0.032000000000000001,0.014999999999999999
0.095000000000000001,0.079000000000000001,0.025999999999999999,0.069000000000000006,0.10100000000000001,0.221,0.111,0.012999999999999999,0.105,0.219,0.10000000000000001,0.032000000000000001,0.014999999999999999
0.092999999999999999,0.063,0.0080000000000000002,0.074999999999999997,0.13200000000000001,0.192,0.121,0.0050000000000000001,0.050999999999999997,0.222,0.125,0.035999999999999997,0.031
0.085000000000000006,0.074999999999999997,0.027,0.028000000000000001,0.14199999999999999,0.218,0.121,0.010999999999999999,0.078,0.21099999999999999,0.113,0.02,0.014999999999999999
0.085000000000000006,0.057000000000000002,0.02,0.057000000000000002,0.121,0.21199999999999999,0.105,0.0080000000000000002,0.083000000000000004,0.184,0.155,0.021999999999999999,0.014999999999999999
0.078,0.057000000000000002,0.016,0.063,0.128,0.16900000000000001,0.105,0.0050000000000000001,0.078,0.19500000000000001,0.13200000000000001,0.014,0.0080000000000000002
0.076999999999999999,0.066000000000000003,0.0080000000000000002,0.042999999999999997,0.082000000000000003,0.13400000000000001,0.090999999999999998,0.010999999999999999,0.059999999999999998,0.20499999999999999,0.17299999999999999,0.016,0.023
0.082000000000000003,0.074999999999999997,0.016,0.064000000000000001,0.10299999999999999,0.157,0.115,0.0050000000000000001,0.055,0.193,0.14999999999999999,0.014,0.0
0.081000000000000003,0.069000000000000006,0.0080000000000000002,0.064000000000000001,0.085000000000000006,0.128,0.10100000000000001,0.0080000000000000002,0.065000000000000002,0.186,0.156,0.0060000000000000001,0.0080000000000000002
0.074999999999999997,0.066000000000000003,0.012,0.059999999999999998,0.059999999999999998,0.13400000000000001,0.11799999999999999,0.0050000000000000001,0.036999999999999998,0.17499999999999999,0.189,0.0080000000000000002,0.023
0.065000000000000002,0.055,0.0089999999999999993,0.058000000000000003,0.065000000000000002,0.129,0.10199999999999999,0.0080000000000000002,0.050999999999999997,0.17599999999999999,0.14799999999999999,0.002,0.023
0.027,0.055,0.0,0.051999999999999998,0.047,0.087999999999999995,0.108,0.0,0.032000000000000001,0.13500000000000001,0.152,0.002,0.0080000000000000002
0.027,0.055,0.0,0.051999999999999998,0.047,0.087999999999999995,0.108,0.0,0.032000000000000001,0.13500000000000001,0.152,0.002,0.0080000000000000002
0.027,0.055,0.0,0.051999999999999998,0.047,0.087999999999999995,0.108,0.0,0.032000000000000001,0.13500000000000001,0.152,0.002,0.0080000000000000002
0.025999999999999999,0.067000000000000004,0.0,0.073999999999999996,0.029000000000000001,0.097000000000000003,0.10000000000000001,0.0030000000000000001,0.014,0.14299999999999999,0.152,0.002,0.0
0.029999999999999999,0.049000000000000002,0.0040000000000000001,0.075999999999999998,0.032000000000000001,0.070000000000000007,0.107,0.0050000000000000001,0.032000000000000001,0.126,0.10199999999999999,0.0,0.016
0.029000000000000001,0.051999999999999998,0.0080000000000000002,0.070000000000000007,0.035999999999999997,0.094,0.086999999999999994,0.0030000000000000001,0.032000000000000001,0.125,0.11600000000000001,0.0,0.0080000000000000002
0.017000000000000001,0.049000000000000002,0.0050000000000000001,0.047,0.025000000000000001,0.079000000000000001,0.091999999999999998,0.0,0.045999999999999999,0.11799999999999999,0.092999999999999999,0.0,0.0
0.02,0.045999999999999999,0.0089999999999999993,0.064000000000000001,0.040000000000000001,0.073999999999999996,0.091999999999999998,0.0030000000000000001,0.050999999999999997,0.125,0.152,0.0,0.0
0.02,0.045999999999999999,0.0089999999999999993,0.064000000000000001,0.040000000000000001,0.073999999999999996,0.091999999999999998,0.0030000000000000001,0.050999999999999997,0.125,0.152,0.0,0.0
0.027,0.045999999999999999,0.01,0.053999999999999999,0.040000000000000001,0.073999999999999996,0.099000000000000005,0.0050000000000000001,0.050999999999999997,0.107,0.10100000000000001,0.0,0.0089999999999999993
0.016,0.042999999999999997,0.0050000000000000001,0.081000000000000003,0.035999999999999997,0.065000000000000002,0.106,0.0,0.042000000000000003,0.112,0.17799999999999999,0.0,0.0
0.010999999999999999,0.049000000000000002,0.0050000000000000001,0.070000000000000007,0.029000000000000001,0.076999999999999999,0.107,0.0,0.073999999999999996,0.113,0.14000000000000001,0.0,0.0
0.021000000000000001,0.049000000000000002,0.0089999999999999993,0.036999999999999998,0.035999999999999997,0.062,0.092999999999999999,0.0,0.065000000000000002,0.105,0.151,0.0,0.0
0.016,0.045999999999999999,0.0,0.058000000000000003,0.033000000000000002,0.070999999999999994,0.096000000000000002,0.0030000000000000001,0.073999999999999996,0.099000000000000005,0.156,0.0,0.0
0.0089999999999999993,0.049000000000000002,0.0089999999999999993,0.048000000000000001,0.025000000000000001,0.068000000000000005,0.109,0.0,0.050999999999999997,0.10000000000000001,0.14999999999999999,0.0,0.0
